name,duration,category_name,description,date_added,url,thumbnail,url_1080,url_720,url_480,url_360,url_240
,,,,,https://www.jw.org/en/news/region/global/2021-Governing-Body-Update-7/,,,https://akdd1.jw-cdn.org/sg2/p/4cc381/1/o/702021082_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/7570d4/1/o/702021082_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/64491b/1/o/702021082_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a0e284/1/o/702021082_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/russia/Russia-Unjustly-Arrests-Elderly-Sister-Olga-Opaleva/,,,https://akamd1.jw-cdn.org/sg2/p/ea2ad6/2/o/702021352_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/e767021/2/o/702021352_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/14da59/2/o/702021352_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/073ca0/2/o/702021352_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2021-Governing-Body-Update-8/,,,https://akdd1.jw-cdn.org/sg2/p/eeafb3c/1/o/702021085_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/772588/1/o/702021085_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/f55e7a/1/o/702021085_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/eddd07/1/o/702021085_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2021-Governing-Body-Update-9/,,,https://akdd1.jw-cdn.org/sg2/p/617b67/1/o/702021088_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/2e6d4fb/1/o/702021088_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/228af0/1/o/702021088_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/59b2c1/1/o/702021088_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2021-Governing-Body-Update-10/,,,https://akdd1.jw-cdn.org/sg2/p/febfa8/1/o/702021091_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/8478d2/1/o/702021091_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/587f80/1/o/702021091_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/d1b154/1/o/702021091_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-1/,,,https://akamd1.jw-cdn.org/sg2/p/565f32/2/o/702022003_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/5eb4c9/2/o/702022003_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ca83300/2/o/702022003_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/9562fe/2/o/702022003_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-2/,,,https://akdd1.jw-cdn.org/sg2/p/a1b012/1/o/702022006_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/be0a11/1/o/702022006_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/635296/1/o/702022006_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a4e26db/1/o/702022006_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-3/,,,https://akdd1.jw-cdn.org/sg2/p/6e334f/1/o/702022009_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/bd2e24/1/o/702022009_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e1360c/1/o/702022009_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/fd2c928/1/o/702022009_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-4/,,,https://akdd1.jw-cdn.org/sg2/p/6c7d90/1/o/702022012_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/6f1b4e/1/o/702022012_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/1b54e0/1/o/702022012_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/7def07/1/o/702022012_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-5/,,,https://akdd1.jw-cdn.org/sg2/p/8d8c57/1/o/702022015_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/617f13/1/o/702022015_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/d58053/1/o/702022015_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/94b775/1/o/702022015_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-6/,,,https://akamd1.jw-cdn.org/sg2/p/c2009e/1/o/702022018_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/0ae6c5/1/o/702022018_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/7a3d490/1/o/702022018_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/32c38f/1/o/702022018_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-7/,,,https://akdd1.jw-cdn.org/sg2/p/d64310/1/o/702022021_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/b59848/1/o/702022021_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/6c53a1/1/o/702022021_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1b24a2/1/o/702022021_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2022-Governing-Body-Update-8/,,,https://akdd1.jw-cdn.org/sg2/p/7eb42e/2/o/702022024_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/25f519/2/o/702022024_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/34ec3e/2/o/702022024_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/ef3f53/2/o/702022024_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-1/,,,https://akdd1.jw-cdn.org/sg2/p/b3f073/2/o/702023003_E_cnt_1_r720P.mp4,https://akdd1.jw-cdn.org/sg2/p/0111cf/2/o/702023003_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fc7894a/2/o/702023003_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/d4da96/2/o/702023003_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-2/,,,https://akamd1.jw-cdn.org/sg2/p/671d68/2/o/702023006_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/8b2994/2/o/702023006_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/32b522d/2/o/702023006_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/49b235/2/o/702023006_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-3/,,,https://akdd1.jw-cdn.org/sg2/p/49634c/2/o/702023009_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/c8e13d/2/o/702023009_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/479054/2/o/702023009_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/47a8f9/2/o/702023009_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-4/,,,https://akdd1.jw-cdn.org/sg2/p/9370a2e/1/o/702023012_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4b3c4f/1/o/702023012_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/fd06ee/1/o/702023012_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/4940588/1/o/702023012_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-5/,,,https://akdd1.jw-cdn.org/sg2/p/c6e2c0/2/o/702023015_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/5bd77c8/2/o/702023015_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ab3f63/2/o/702023015_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/fa2056e/2/o/702023015_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-6/,,,https://akamd1.jw-cdn.org/sg2/p/92519e7/1/o/702023018_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/bcf86d/1/o/702023018_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/6e2cab/1/o/702023018_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/f65c97/1/o/702023018_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-7/,,,https://akamd1.jw-cdn.org/sg2/p/18d3f58/1/o/702023021_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/4bacbc/1/o/702023021_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/c6eeed/1/o/702023021_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/1e1aec/1/o/702023021_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2023-Governing-Body-Update-8/,,,https://akdd1.jw-cdn.org/sg2/p/263f81/1/o/702023024_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/dc6e7a/1/o/702023024_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/9e20b3/1/o/702023024_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/7bf475/1/o/702023024_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-1/,,,https://akdd1.jw-cdn.org/sg2/p/cc706a/1/o/1112024002_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/47392f/1/o/1112024002_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/81604cf/1/o/1112024002_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/a923a88/1/o/1112024002_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-2/,,,https://akdd1.jw-cdn.org/sg2/p/97a73b/1/o/1112024005_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/03b8ba1/1/o/1112024005_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e88af4/1/o/1112024005_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/629ba8/1/o/1112024005_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-3/,,,https://akamd1.jw-cdn.org/sg2/p/52624b1/1/o/1112024008_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/c0d808/1/o/1112024008_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/e35135/1/o/1112024008_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/78cc09/1/o/1112024008_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-4/,,,https://akdd1.jw-cdn.org/sg2/p/9165d87/1/o/1112024011_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/3d09c7/1/o/1112024011_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/c75161/1/o/1112024011_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/607760c/1/o/1112024011_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-5/,,,https://akamd1.jw-cdn.org/sg2/p/e5dc65/1/o/1112024014_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/b25780/1/o/1112024014_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/5d17c2f/1/o/1112024014_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/be1e94/1/o/1112024014_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-6/,,,https://akamd1.jw-cdn.org/sg2/p/df0baca/1/o/1112024017_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/2ab9b2/1/o/1112024017_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/65c32b/1/o/1112024017_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/544fe1/1/o/1112024017_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-7/,,,https://akdd1.jw-cdn.org/sg2/p/23a5cc/1/o/1112024020_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/baae0a1/1/o/1112024020_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/47da09f7/1/o/1112024020_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/b0c7fc/1/o/1112024020_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2024-Governing-Body-Update-8/,,,https://akdd1.jw-cdn.org/sg2/p/c57438/2/o/1112024023_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/365368/2/o/1112024023_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/239e39/2/o/1112024023_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/4a77ee/2/o/1112024023_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2025-Governing-Body-Update-1/,,,https://akdd1.jw-cdn.org/sg2/p/710c6b1/1/o/1112024026_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/7a40dd/1/o/1112024026_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/c567038/1/o/1112024026_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/f52abc8/1/o/1112024026_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2025-Governing-Body-Update-2/,,,https://akdd1.jw-cdn.org/sg2/p/2b0ee0/1/o/1112024029_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/fed061b/1/o/1112024029_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/ce6a0fb/1/o/1112024029_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/2caa3d/1/o/1112024029_E_cnt_1_r240P.mp4
,,,,,https://www.jw.org/en/news/region/global/2025-Governing-Body-Update-3/,,,https://akdd1.jw-cdn.org/sg2/p/c496421/1/o/1112024030_E_cnt_1_r720P.mp4,https://akamd1.jw-cdn.org/sg2/p/f9d428/1/o/1112024030_E_cnt_1_r480P.mp4,https://akamd1.jw-cdn.org/sg2/p/01d8b4/1/o/1112024030_E_cnt_1_r360P.mp4,https://akamd1.jw-cdn.org/sg2/p/c929d71/1/o/1112024030_E_cnt_1_r240P.mp4
